Metric,Mean,Std
train_time_seconds,19.01370484828949,0.9739305885433813
test_time_seconds,7.534879469871521,0.3785601490321987
flows_processed,1200.0,0.0
flows_per_second,159.64104600206377,7.610539209732992
train_memory_usage_kb,1267.2,2323.438004337538
train_peak_memory_kb,1216.0,2182.9535954756348
train_cpu_usage_percent,103.34278725122303,7.2395583233711545
test_memory_usage_kb,25.6,51.20000000000001
test_peak_memory_kb,25.6,51.20000000000001
test_cpu_usage_percent,101.29814497908879,2.0167801538734724
lsh_avg_flow_time_ms,1.5743293520099542,0.14109992919748066
baseline_avg_flow_time_ms,3.6470063260212555,1.783524409276055
lsh_hash_tables_kb,0.1796875,0.0
lsh_normal_embeddings_kb,25.4296875,0.0
lsh_hash_functions_kb,0.1796875,0.0
quantizer_params_kb,0.3515625,0.0
feature_extractor_kb,0.046875,0.0
isolation_forest_kb,0.046875,0.0
one_class_svm_kb,0.046875,0.0
scaler_kb,0.046875,0.0
total_lsh_model_kb,26.1875,0.0
total_baseline_models_kb,0.140625,0.0
